date,years,log_price,fit,residual
2015-09-05,6.113621,2.367487,2.259697,0.107790
2015-09-06,6.116359,2.381117,2.259695,0.121422
2015-09-07,6.119097,2.382536,2.259703,0.122833
2015-09-08,6.121834,2.387512,2.259721,0.127791
2015-09-09,6.124572,2.382080,2.259749,0.122331
2015-09-10,6.127310,2.379163,2.259787,0.119376
2015-09-11,6.130048,2.382247,2.259835,0.122413
2015-09-12,6.132786,2.380020,2.259892,0.120128
2015-09-13,6.135524,2.369785,2.259960,0.109825
2015-09-14,6.138261,2.365043,2.260038,0.105005
2015-09-15,6.140999,2.365524,2.260126,0.105399
2015-09-16,6.143737,2.361676,2.260223,0.101453
2015-09-17,6.146475,2.364446,2.260331,0.104115
2015-09-18,6.149213,2.369530,2.260449,0.109081
2015-09-19,6.151951,2.366877,2.260577,0.106301
2015-09-20,6.154689,2.366106,2.260714,0.105391
2015-09-21,6.157426,2.360134,2.260862,0.099272
2015-09-22,6.160164,2.361993,2.261020,0.100973
2015-09-23,6.162902,2.364842,2.261188,0.103654
2015-09-24,6.165640,2.367440,2.261366,0.106074
2015-09-25,6.168378,2.373202,2.261554,0.111648
2015-09-26,6.171116,2.371310,2.261752,0.109558
2015-09-27,6.173854,2.369558,2.261961,0.107597
2015-09-28,6.176591,2.376826,2.262179,0.114647
2015-09-29,6.179329,2.378012,2.262407,0.115605
2015-09-30,6.182067,2.375908,2.262646,0.113263
2015-10-01,6.184805,2.376479,2.262895,0.113584
2015-10-02,6.187543,2.377339,2.263153,0.114185
2015-10-03,6.190281,2.378533,2.263422,0.115110
2015-10-04,6.193018,2.379555,2.263701,0.115853
2015-10-05,6.195756,2.379503,2.263991,0.115513
2015-10-06,6.198494,2.386287,2.264290,0.121997
2015-10-07,6.201232,2.389688,2.264599,0.125089
2015-10-08,6.203970,2.387821,2.264919,0.122902
2015-10-09,6.206708,2.388745,2.265249,0.123496
2015-10-10,6.209446,2.389611,2.265589,0.124022
2015-10-11,6.212183,2.392050,2.265939,0.126111
2015-10-12,6.214921,2.392996,2.266299,0.126696
2015-10-13,6.217659,2.394580,2.266670,0.127910
2015-10-14,6.220397,2.400372,2.267051,0.133321
2015-10-15,6.223135,2.405699,2.267442,0.138257
2015-10-16,6.225873,2.414938,2.267843,0.147096
2015-10-17,6.228611,2.429882,2.268254,0.161628
2015-10-18,6.231348,2.426078,2.268675,0.157402
2015-10-19,6.234086,2.421840,2.269107,0.152733
2015-10-20,6.236824,2.427926,2.269549,0.158377
2015-10-21,6.239562,2.428464,2.270001,0.158463
2015-10-22,6.242300,2.434546,2.270463,0.164083
2015-10-23,6.245038,2.442398,2.270936,0.171462
2015-10-24,6.247775,2.446967,2.271419,0.175549
2015-10-25,6.250513,2.461136,2.271912,0.189224
2015-10-26,6.253251,2.454529,2.272415,0.182115
2015-10-27,6.255989,2.465353,2.272928,0.192425
2015-10-28,6.258727,2.477545,2.273452,0.204093
2015-10-29,6.261465,2.489406,2.273985,0.215421
2015-10-30,6.264203,2.510789,2.274529,0.236260
2015-10-31,6.266940,2.507829,2.275084,0.232746
2015-11-01,6.269678,2.502130,2.275648,0.226482
2015-11-02,6.272416,2.525397,2.276223,0.249174
2015-11-03,6.275154,2.580156,2.276808,0.303349
2015-11-04,6.277892,2.646659,2.277403,0.369256
2015-11-05,6.280630,2.602643,2.278008,0.324635
2015-11-06,6.283368,2.571639,2.278624,0.293015
2015-11-07,6.286105,2.584408,2.279249,0.305158
2015-11-08,6.288843,2.582447,2.279885,0.302562
2015-11-09,6.291581,2.574157,2.280531,0.293626
2015-11-10,6.294319,2.562945,2.281188,0.281757
2015-11-11,6.297057,2.501409,2.281854,0.219555
2015-11-12,6.299795,2.516864,2.282531,0.234333
2015-11-13,6.302533,2.525362,2.283218,0.242144
2015-11-14,6.305270,2.525969,2.283915,0.242054
2015-11-15,6.308008,2.518132,2.284623,0.233509
2015-11-16,6.310746,2.510537,2.285340,0.225197
2015-11-17,6.313484,2.525726,2.286068,0.239658
2015-11-18,6.316222,2.523600,2.286806,0.236794
2015-11-19,6.318960,2.519993,2.287554,0.232439
2015-11-20,6.321697,2.506482,2.288312,0.218169
2015-11-21,6.324435,2.512355,2.289081,0.223274
2015-11-22,6.327173,2.511719,2.289859,0.221859
2015-11-23,6.329911,2.510202,2.290648,0.219554
2015-11-24,6.332649,2.507188,2.291447,0.215741
2015-11-25,6.335387,2.510206,2.292256,0.217949
2015-11-26,6.338125,2.536342,2.293076,0.243266
2015-11-27,6.340862,2.552051,2.293905,0.258146
2015-11-28,6.343600,2.551499,2.294745,0.256754
2015-11-29,6.346338,2.557790,2.295594,0.262196
2015-11-30,6.349076,2.575881,2.296454,0.279427
2015-12-01,6.351814,2.565733,2.297324,0.268409
2015-12-02,6.354552,2.552807,2.298204,0.254603
2015-12-03,6.357290,2.560132,2.299094,0.261038
2015-12-04,6.360027,2.557934,2.299994,0.257939
2015-12-05,6.362765,2.573998,2.300905,0.273094
2015-12-06,6.365503,2.594461,2.301825,0.292635
2015-12-07,6.368241,2.594360,2.302756,0.291604
2015-12-08,6.370979,2.596559,2.303696,0.292863
2015-12-09,6.373717,2.619251,2.304647,0.314604
2015-12-10,6.376454,2.625330,2.305608,0.319723
2015-12-11,6.379192,2.635881,2.306578,0.329303
2015-12-12,6.381930,2.636339,2.307559,0.328779
2015-12-13,6.384668,2.638252,2.308550,0.329702
2015-12-14,6.387406,2.643656,2.309551,0.334105
2015-12-15,6.390144,2.657760,2.310562,0.347198
2015-12-16,6.392882,2.658480,2.311583,0.346897
2015-12-17,6.395619,2.656738,2.312613,0.344124
2015-12-18,6.398357,2.666574,2.313654,0.352920
2015-12-19,6.401095,2.664259,2.314705,0.349554
2015-12-20,6.403833,2.655794,2.315766,0.340028
2015-12-21,6.406571,2.641815,2.316836,0.324978
2015-12-22,6.409309,2.642312,2.317917,0.324395
2015-12-23,6.412047,2.644056,2.319008,0.325049
2015-12-24,6.414784,2.656992,2.320108,0.336884
2015-12-25,6.417522,2.658096,2.321219,0.336878
2015-12-26,6.420260,2.634343,2.322339,0.312004
2015-12-27,6.422998,2.622968,2.323469,0.299499
2015-12-28,6.425736,2.628535,2.324609,0.303926
2015-12-29,6.428474,2.629917,2.325759,0.304157
2015-12-30,6.431211,2.633341,2.326919,0.306422
2015-12-31,6.433949,2.630356,2.328089,0.302267
2016-01-01,6.436687,2.635803,2.329268,0.306535
2016-01-02,6.439425,2.637230,2.330457,0.306773
2016-01-03,6.442163,2.632620,2.331656,0.300964
2016-01-04,6.444901,2.634895,2.332865,0.302030
2016-01-05,6.447639,2.635734,2.334084,0.301650
2016-01-06,6.450376,2.633738,2.335312,0.298426
2016-01-07,6.453114,2.651345,2.336550,0.314795
2016-01-08,6.455852,2.658134,2.337798,0.320336
2016-01-09,6.458590,2.654087,2.339056,0.315031
2016-01-10,6.461328,2.648798,2.340323,0.308475
2016-01-11,6.464066,2.651181,2.341600,0.309581
2016-01-12,6.466804,2.650774,2.342887,0.307887
2016-01-13,6.469541,2.633835,2.344183,0.289652
2016-01-14,6.472279,2.635001,2.345489,0.289512
2016-01-15,6.475017,2.606390,2.346804,0.259586
2016-01-16,6.477755,2.570351,2.348130,0.222221
2016-01-17,6.480493,2.585519,2.349464,0.236055
2016-01-18,6.483231,2.584141,2.350809,0.233332
2016-01-19,6.485969,2.584615,2.352163,0.232452
2016-01-20,6.488706,2.595620,2.353526,0.242094
2016-01-21,6.491444,2.618551,2.354899,0.263652
2016-01-22,6.494182,2.595767,2.356282,0.239485
2016-01-23,6.496920,2.590259,2.357674,0.232585
2016-01-24,6.499658,2.598416,2.359076,0.239340
2016-01-25,6.502396,2.597683,2.360487,0.237197
2016-01-26,6.505133,2.595651,2.361907,0.233744
2016-01-27,6.507871,2.596660,2.363337,0.233323
2016-01-28,6.510609,2.584901,2.364776,0.220125
2016-01-29,6.513347,2.576211,2.366225,0.209986
2016-01-30,6.516085,2.578599,2.367683,0.210916
2016-01-31,6.518823,2.578169,2.369151,0.209018
2016-02-01,6.521561,2.573190,2.370627,0.202563
2016-02-02,6.524298,2.573547,2.372113,0.201434
2016-02-03,6.527036,2.570488,2.373609,0.196879
2016-02-04,6.529774,2.577800,2.375114,0.202687
2016-02-05,6.532512,2.587408,2.376628,0.210781
2016-02-06,6.535250,2.576527,2.378151,0.198376
2016-02-07,6.537988,2.576044,2.379683,0.196361
2016-02-08,6.540726,2.575595,2.381225,0.194370
2016-02-09,6.543463,2.573162,2.382776,0.190386
2016-02-10,6.546201,2.577994,2.384336,0.193658
2016-02-11,6.548939,2.578294,2.385905,0.192389
2016-02-12,6.551677,2.581443,2.387483,0.193959
2016-02-13,6.554415,2.589271,2.389071,0.200200
2016-02-14,6.557153,2.600513,2.390667,0.209846
2016-02-15,6.559890,2.604409,2.392273,0.212136
2016-02-16,6.562628,2.605702,2.393887,0.211814
2016-02-17,6.565366,2.616765,2.395511,0.221253
2016-02-18,6.568104,2.622909,2.397144,0.225765
2016-02-19,6.570842,2.623124,2.398785,0.224339
2016-02-20,6.573580,2.633094,2.400436,0.232658
2016-02-21,6.576318,2.640642,2.402096,0.238546
2016-02-22,6.579055,2.639167,2.403764,0.235403
2016-02-23,6.581793,2.630242,2.405441,0.224801
2016-02-24,6.584531,2.624083,2.407128,0.216956
2016-02-25,6.587269,2.626227,2.408823,0.217404
2016-02-26,6.590007,2.627194,2.410527,0.216668
2016-02-27,6.592745,2.635299,2.412239,0.223060
2016-02-28,6.595483,2.632460,2.413961,0.218499
2016-02-29,6.598220,2.639517,2.415691,0.223826
2016-03-01,6.600958,2.637506,2.417430,0.220076
2016-03-02,6.603696,2.635057,2.419178,0.215879
2016-03-03,6.606434,2.624597,2.420934,0.203663
2016-03-04,6.609172,2.622350,2.422699,0.199651
2016-03-05,6.611910,2.605164,2.424473,0.180691
2016-03-06,6.614648,2.605356,2.426255,0.179101
2016-03-07,6.617385,2.611626,2.428046,0.183580
2016-03-08,6.620123,2.614873,2.429845,0.185027
2016-03-09,6.622861,2.614703,2.431653,0.183050
2016-03-10,6.625599,2.616668,2.433470,0.183198
2016-03-11,6.628337,2.622834,2.435295,0.187539
2016-03-12,6.631075,2.616993,2.437128,0.179865
2016-03-13,6.633812,2.615801,2.438970,0.176831
2016-03-14,6.636550,2.617317,2.440820,0.176496
2016-03-15,6.639288,2.619228,2.442679,0.176549
2016-03-16,6.642026,2.619000,2.444546,0.174454
2016-03-17,6.644764,2.621950,2.446421,0.175529
2016-03-18,6.647502,2.616841,2.448305,0.168536
2016-03-19,6.650240,2.611781,2.450197,0.161584
2016-03-20,6.652977,2.614336,2.452097,0.162238
2016-03-21,6.655715,2.613548,2.454006,0.159542
2016-03-22,6.658453,2.619404,2.455922,0.163482
2016-03-23,6.661191,2.620925,2.457847,0.163077
2016-03-24,6.663929,2.619611,2.459780,0.159831
2016-03-25,6.666667,2.618949,2.461721,0.157228
2016-03-26,6.669405,2.619580,2.463671,0.155909
2016-03-27,6.672142,2.623458,2.465628,0.157830
2016-03-28,6.674880,2.627003,2.467593,0.159410
2016-03-29,6.677618,2.622000,2.469567,0.152434
2016-03-30,6.680356,2.616724,2.471548,0.145176
2016-03-31,6.683094,2.619239,2.473537,0.145702
2016-04-01,6.685832,2.619343,2.475534,0.143809
2016-04-02,6.688569,2.622690,2.477539,0.145151
2016-04-03,6.691307,2.622051,2.479552,0.142499
2016-04-04,6.694045,2.622581,2.481573,0.141008
2016-04-05,6.696783,2.625471,2.483602,0.141869
2016-04-06,6.699521,2.625837,2.485638,0.140199
2016-04-07,6.702259,2.624704,2.487682,0.137022
2016-04-08,6.704997,2.625079,2.489734,0.135345
2016-04-09,6.707734,2.621280,2.491794,0.129487
2016-04-10,6.710472,2.623978,2.493861,0.130116
2016-04-11,6.713210,2.624937,2.495936,0.129001
2016-04-12,6.715948,2.628518,2.498019,0.130499
2016-04-13,6.718686,2.628723,2.500109,0.128614
2016-04-14,6.721424,2.628126,2.502206,0.125920
2016-04-15,6.724162,2.631106,2.504311,0.126795
2016-04-16,6.726899,2.633936,2.506424,0.127512
2016-04-17,6.729637,2.631956,2.508544,0.123412
2016-04-18,6.732375,2.631771,2.510672,0.121100
2016-04-19,6.735113,2.633144,2.512806,0.120338
2016-04-20,6.737851,2.641577,2.514949,0.126629
2016-04-21,6.740589,2.647399,2.517098,0.130301
2016-04-22,6.743326,2.649878,2.519255,0.130622
2016-04-23,6.746064,2.650419,2.521419,0.129000
2016-04-24,6.748802,2.656950,2.523591,0.133359
2016-04-25,6.751540,2.661800,2.525769,0.136031
2016-04-26,6.754278,2.666196,2.527955,0.138241
2016-04-27,6.757016,2.662358,2.530148,0.132210
2016-04-28,6.759754,2.648800,2.532348,0.116451
2016-04-29,6.762491,2.653979,2.534555,0.119424
2016-04-30,6.765229,2.656025,2.536769,0.119256
2016-05-01,6.767967,2.654590,2.538991,0.115599
2016-05-02,6.770705,2.650437,2.541219,0.109218
2016-05-03,6.773443,2.650822,2.543454,0.107368
2016-05-04,6.776181,2.651699,2.545696,0.106003
2016-05-05,6.778919,2.651349,2.547945,0.103404
2016-05-06,6.781656,2.655627,2.550200,0.105427
2016-05-07,6.784394,2.661507,2.552463,0.109044
2016-05-08,6.787132,2.661007,2.554732,0.106275
2016-05-09,6.789870,2.662432,2.557008,0.105424
2016-05-10,6.792608,2.659941,2.559291,0.100650
2016-05-11,6.795346,2.656817,2.561581,0.095236
2016-05-12,6.798084,2.655340,2.563877,0.091463
2016-05-13,6.800821,2.658217,2.566180,0.092038
2016-05-14,6.803559,2.658972,2.568489,0.090483
2016-05-15,6.806297,2.659660,2.570805,0.088855
2016-05-16,6.809035,2.659624,2.573127,0.086497
2016-05-17,6.811773,2.657079,2.575456,0.081623
2016-05-18,6.814511,2.657590,2.577791,0.079798
2016-05-19,6.817248,2.652711,2.580133,0.072578
2016-05-20,6.819986,2.644648,2.582481,0.062166
2016-05-21,6.822724,2.645286,2.584836,0.060451
2016-05-22,6.825462,2.644962,2.587196,0.057766
2016-05-23,6.828200,2.645081,2.589563,0.055518
2016-05-24,6.830938,2.648453,2.591937,0.056517
2016-05-25,6.833676,2.651430,2.594316,0.057114
2016-05-26,6.836413,2.654125,2.596702,0.057423
2016-05-27,6.839151,2.672884,2.599094,0.073791
2016-05-28,6.841889,2.694673,2.601491,0.093181
2016-05-29,6.844627,2.717217,2.603895,0.113322
2016-05-30,6.847365,2.725166,2.606305,0.118860
2016-05-31,6.850103,2.727466,2.608721,0.118744
2016-06-01,6.852841,2.726729,2.611143,0.115586
2016-06-02,6.855578,2.731211,2.613571,0.117640
2016-06-03,6.858316,2.743207,2.616004,0.127202
2016-06-04,6.861054,2.758453,2.618444,0.140009
2016-06-05,6.863792,2.760345,2.620889,0.139456
2016-06-06,6.866530,2.764105,2.623340,0.140765
2016-06-07,6.869268,2.765016,2.625797,0.139219
2016-06-08,6.872005,2.762410,2.628260,0.134150
2016-06-09,6.874743,2.761712,2.630728,0.130984
2016-06-10,6.877481,2.760865,2.633202,0.127663
2016-06-11,6.880219,2.765872,2.635681,0.130191
2016-06-12,6.882957,2.805634,2.638166,0.167468
2016-06-13,6.885695,2.837355,2.640656,0.196698
2016-06-14,6.888433,2.836713,2.643152,0.193561
2016-06-15,6.891170,2.835086,2.645654,0.189432
2016-06-16,6.893908,2.867302,2.648160,0.219142
2016-06-17,6.896646,2.873414,2.650672,0.222742
2016-06-18,6.899384,2.875562,2.653190,0.222372
2016-06-19,6.902122,2.877587,2.655713,0.221875
2016-06-20,6.904860,2.873413,2.658240,0.215173
2016-06-21,6.907598,2.833143,2.660774,0.172369
2016-06-22,6.910335,2.813472,2.663312,0.150160
2016-06-23,6.913073,2.773533,2.665856,0.107678
2016-06-24,6.915811,2.818063,2.668404,0.149659
2016-06-25,6.918549,2.828023,2.670958,0.157065
2016-06-26,6.921287,2.807828,2.673516,0.134311
2016-06-27,6.924025,2.806853,2.676080,0.130773
2016-06-28,6.926762,2.814273,2.678649,0.135624
2016-06-29,6.929500,2.803194,2.681222,0.121972
2016-06-30,6.932238,2.815411,2.683801,0.131610
2016-07-01,6.934976,2.829628,2.686384,0.143244
2016-07-02,6.937714,2.836592,2.688972,0.147620
2016-07-03,6.940452,2.828646,2.691564,0.137082
2016-07-04,6.943190,2.825742,2.694162,0.131580
2016-07-05,6.945927,2.827660,2.696764,0.130896
2016-07-06,6.948665,2.827020,2.699371,0.127650
2016-07-07,6.951403,2.807352,2.701982,0.105370
2016-07-08,6.954141,2.810735,2.704598,0.106136
2016-07-09,6.956879,2.813730,2.707219,0.106511
2016-07-10,6.959617,2.810978,2.709843,0.101135
2016-07-11,6.962355,2.811727,2.712473,0.099254
2016-07-12,6.965092,2.818161,2.715107,0.103055
2016-07-13,6.967830,2.822386,2.717745,0.104641
2016-07-14,6.970568,2.817975,2.720387,0.097588
2016-07-15,6.973306,2.821669,2.723034,0.098635
2016-07-16,6.976044,2.822034,2.725685,0.096349
2016-07-17,6.978782,2.825918,2.728340,0.097578
2016-07-18,6.981520,2.830020,2.730999,0.099021
2016-07-19,6.984257,2.826435,2.733663,0.092772
2016-07-20,6.986995,2.825738,2.736330,0.089408
2016-07-21,6.989733,2.821673,2.739002,0.082671
2016-07-22,6.992471,2.819934,2.741677,0.078257
2016-07-23,6.995209,2.815522,2.744357,0.071165
2016-07-24,6.997947,2.817639,2.747040,0.070598
2016-07-25,7.000684,2.817211,2.749728,0.067483
2016-07-26,7.003422,2.814528,2.752419,0.062109
2016-07-27,7.006160,2.815453,2.755114,0.060339
2016-07-28,7.008898,2.816456,2.757813,0.058644
2016-07-29,7.011636,2.817229,2.760515,0.056714
2016-07-30,7.014374,2.816703,2.763221,0.053481
2016-07-31,7.017112,2.803736,2.765931,0.037805
2016-08-01,7.019849,2.792997,2.768644,0.024353
2016-08-02,7.022587,2.772960,2.771361,0.001598
2016-08-03,7.025325,2.741527,2.774082,-0.032555
2016-08-04,7.028063,2.758150,2.776806,-0.018656
2016-08-05,7.030801,2.757951,2.779533,-0.021582
2016-08-06,7.033539,2.760475,2.782264,-0.021789
2016-08-07,7.036277,2.771954,2.784998,-0.013044
2016-08-08,7.039014,2.771691,2.787736,-0.016044
2016-08-09,7.041752,2.769523,2.790476,-0.020953
2016-08-10,7.044490,2.772337,2.793220,-0.020883
2016-08-11,7.047228,2.773731,2.795967,-0.022236
2016-08-12,7.049966,2.769498,2.798718,-0.029220
2016-08-13,7.052704,2.769591,2.801471,-0.031880
2016-08-14,7.055441,2.761629,2.804227,-0.042599
2016-08-15,7.058179,2.756585,2.806987,-0.050402
2016-08-16,7.060917,2.758767,2.809749,-0.050982
2016-08-17,7.063655,2.760717,2.812515,-0.051798
2016-08-18,7.066393,2.760232,2.815283,-0.055052
2016-08-19,7.069131,2.761397,2.818054,-0.056658
2016-08-20,7.071869,2.762928,2.820828,-0.057900
2016-08-21,7.074606,2.765598,2.823605,-0.058007
2016-08-22,7.077344,2.768928,2.826385,-0.057457
2016-08-23,7.080082,2.767747,2.829167,-0.061420
2016-08-24,7.082820,2.765367,2.831952,-0.066585
2016-08-25,7.085558,2.761750,2.834739,-0.072989
2016-08-26,7.088296,2.762973,2.837529,-0.074556
2016-08-27,7.091034,2.759257,2.840322,-0.081065
2016-08-28,7.093771,2.758105,2.843117,-0.085012
2016-08-29,7.096509,2.759706,2.845914,-0.086209
2016-08-30,7.099247,2.763168,2.848714,-0.085547
2016-08-31,7.101985,2.759130,2.851516,-0.092386
2016-09-01,7.104723,2.758478,2.854321,-0.095843
2016-09-02,7.107461,2.758863,2.857128,-0.098265
2016-09-03,7.110198,2.763831,2.859937,-0.096106
2016-09-04,7.112936,2.780923,2.862748,-0.081825
2016-09-05,7.115674,2.782279,2.865562,-0.083283
2016-09-06,7.118412,2.783996,2.868377,-0.084382
2016-09-07,7.121150,2.786086,2.871195,-0.085109
2016-09-08,7.123888,2.793828,2.874015,-0.080187
2016-09-09,7.126626,2.794576,2.876836,-0.082261
2016-09-10,7.129363,2.795920,2.879660,-0.083740
2016-09-11,7.132101,2.793976,2.882486,-0.088509
2016-09-12,7.134839,2.785562,2.885313,-0.099751
2016-09-13,7.137577,2.786705,2.888142,-0.101437
2016-09-14,7.140315,2.787624,2.890973,-0.103349
2016-09-15,7.143053,2.786843,2.893806,-0.106963
2016-09-16,7.145791,2.785710,2.896640,-0.110930
2016-09-17,7.148528,2.784980,2.899476,-0.114496
2016-09-18,7.151266,2.785497,2.902314,-0.116816
2016-09-19,7.154004,2.786154,2.905153,-0.118999
2016-09-20,7.156742,2.785978,2.907994,-0.122016
2016-09-21,7.159480,2.779026,2.910836,-0.131810
2016-09-22,7.162218,2.777658,2.913680,-0.136022
2016-09-23,7.164956,2.778922,2.916525,-0.137603
2016-09-24,7.167693,2.781281,2.919371,-0.138090
2016-09-25,7.170431,2.780051,2.922219,-0.142168
2016-09-26,7.173169,2.783182,2.925068,-0.141886
2016-09-27,7.175907,2.783551,2.927918,-0.144367
2016-09-28,7.178645,2.783071,2.930770,-0.147699
2016-09-29,7.181383,2.783075,2.933622,-0.150547
2016-09-30,7.184120,2.782787,2.936476,-0.153689
2016-10-01,7.186858,2.787697,2.939331,-0.151634
2016-10-02,7.189596,2.786586,2.942186,-0.155600
2016-10-03,7.192334,2.786746,2.945043,-0.158297
2016-10-04,7.195072,2.785953,2.947901,-0.161948
2016-10-05,7.197810,2.787725,2.950760,-0.163034
2016-10-06,7.200548,2.787359,2.953619,-0.166260
2016-10-07,7.203285,2.789242,2.956479,-0.167237
2016-10-08,7.206023,2.791346,2.959340,-0.167994
2016-10-09,7.208761,2.790242,2.962202,-0.171960
2016-10-10,7.211499,2.790518,2.965064,-0.174546
2016-10-11,7.214237,2.800916,2.967928,-0.167012
2016-10-12,7.216975,2.804788,2.970791,-0.166003
2016-10-13,7.219713,2.804440,2.973655,-0.169215
2016-10-14,7.222450,2.804950,2.976520,-0.171570
2016-10-15,7.225188,2.806468,2.979385,-0.172917
2016-10-16,7.227926,2.807059,2.982251,-0.175192
2016-10-17,7.230664,2.806027,2.985117,-0.179090
2016-10-18,7.233402,2.804752,2.987984,-0.183232
2016-10-19,7.236140,2.801515,2.990850,-0.189335
2016-10-20,7.238877,2.799436,2.993717,-0.194282
2016-10-21,7.241615,2.800760,2.996585,-0.195825
2016-10-22,7.244353,2.808006,2.999452,-0.191446
2016-10-23,7.247091,2.815887,3.002319,-0.186432
2016-10-24,7.249829,2.813692,3.005187,-0.191495
2016-10-25,7.252567,2.816742,3.008055,-0.191313
2016-10-26,7.255305,2.823370,3.010923,-0.187552
2016-10-27,7.258042,2.833778,3.013790,-0.180012
2016-10-28,7.260780,2.836607,3.016658,-0.180051
2016-10-29,7.263518,2.849127,3.019525,-0.170399
2016-10-30,7.266256,2.847788,3.022393,-0.174605
2016-10-31,7.268994,2.845200,3.025260,-0.180060
2016-11-01,7.271732,2.858510,3.028127,-0.169617
2016-11-02,7.274470,2.861751,3.030994,-0.169243
2016-11-03,7.277207,2.860621,3.033860,-0.173239
2016-11-04,7.279945,2.845187,3.036726,-0.191539
2016-11-05,7.282683,2.847932,3.039592,-0.191660
2016-11-06,7.285421,2.851579,3.042457,-0.190878
2016-11-07,7.288159,2.849204,3.045322,-0.196117
2016-11-08,7.290897,2.850134,3.048186,-0.198052
2016-11-09,7.293634,2.861070,3.051049,-0.189980
2016-11-10,7.296372,2.855021,3.053912,-0.198891
2016-11-11,7.299110,2.855015,3.056775,-0.201760
2016-11-12,7.301848,2.851423,3.059636,-0.208213
2016-11-13,7.304586,2.843580,3.062497,-0.218917
2016-11-14,7.307324,2.847194,3.065357,-0.218164
2016-11-15,7.310062,2.852837,3.068217,-0.215380
2016-11-16,7.312799,2.861724,3.071075,-0.209351
2016-11-17,7.315537,2.871676,3.073933,-0.202257
2016-11-18,7.318275,2.871710,3.076790,-0.205079
