t0_date,weighting,n_samples,beta_ols,beta_qr,alpha_ols,r2_var,r2_fixed,sigma_var,sigma_fixed
2010-03-15,unweighted,5505,4.389672626404102,4.5586410614073305,-0.3437280512793835,0.94357256291285,0.8914801788538811,0.31425628140798906,0.2672865963628482
2010-03-15,1_over_t,5505,4.087229630555174,4.223677699885094,-0.12336287191776045,0.9285942631426476,0.8680233124225081,0.3286120109327295,0.29476183944710893
2010-03-22,log_density,5498,4.114256910927252,4.307535025903817,-0.12980605870539905,0.9332255178895266,0.8729886132555695,0.3252195148700531,0.2891638343727633
2010-03-22,unweighted,5498,4.372422798462847,4.550264943790751,-0.322613554092707,0.9428088759447862,0.8910559005284203,0.3151669109312186,0.26780858986176176
2010-03-22,1_over_t,5498,4.0604425936338036,4.205900513688306,-0.0955246152770942,0.9265860274876264,0.8662426028064766,0.330381343923926,0.2967437295013314
2010-03-29,log_density,5491,4.092344101853273,4.283207086130304,-0.1055887843116008,0.9319717985864101,0.8718910336138761,0.3264977049361142,0.2904105636042976
2010-03-29,unweighted,5491,4.355243977957743,4.534442234843695,-0.3015907954665308,0.9420303200398057,0.8906300285537202,0.3160951897192291,0.2683315228655294
2010-03-29,1_over_t,5491,4.033430743735344,4.208399745873876,-0.06757979606341422,0.9244890807451382,0.864384662067583,0.3322177349044201,0.298797563176591
2010-04-05,log_density,5484,4.068316787341867,4.318511692001316,-0.07966353669980025,0.9306187577508948,0.870565055861873,0.32795520569184217,0.2919096259025225
2010-04-05,unweighted,5484,4.337244620371312,4.512129058584826,-0.2798121465391009,0.9411942482309996,0.8901503041838315,0.31709743772959365,0.2689193639450324
2010-04-05,1_over_t,5484,4.00373670488694,4.210955382116207,-0.03755980306907682,0.9222294488138799,0.8621574268329801,0.33433567086685695,0.30124117429208
2010-04-12,log_density,5477,4.0441654826353215,4.291432435207375,-0.053771890664588505,0.9292162079636497,0.8691870891975472,0.3294634366830365,0.2934593497002426
2010-04-12,unweighted,5477,4.31906701160791,4.5080833689809126,-0.2578901152925597,0.9403283719813709,0.8896531385981756,0.31813655054980544,0.26952722416289715
2010-04-12,1_over_t,5477,3.973036402828264,4.199059041940728,-0.006820980403356213,0.9198454448721727,0.8597348479939988,0.33660666860030525,0.30387679651446925
2010-04-19,log_density,5470,4.023290330370789,4.312822576888365,-0.030708198841241777,0.9278760283150788,0.8681028704045374,0.33076726095944614,0.2946729821165304
2010-04-19,unweighted,5470,4.302364140360706,4.498088413787862,-0.23739499120904786,0.9395144528807684,0.889237636447463,0.31910333817499664,0.27003418882143165
2010-04-19,1_over_t,5470,3.945826740323433,4.189183846130693,0.021029311727786493,0.9174645268708206,0.8576639485816817,0.3386276591373332,0.30611182243843416
2010-04-26,log_density,5463,4.005548189014774,4.265802966894036,-0.010297242422441353,0.926662024476808,0.8673181938199093,0.331809569186347,0.2955482100826421
2010-04-26,unweighted,5463,4.287168288244229,4.489572292042169,-0.218354054191014,0.938778282115495,0.8889085466192983,0.3199353902697138,0.27043504517730743
2010-04-26,1_over_t,5463,3.9222582845775245,4.222081123897372,0.045882149851125945,0.915180045867885,0.8559940248112098,0.34031185292157645,0.30790227819649996
2010-05-03,log_density,5456,3.994690149205444,4.282025449464896,0.004387601960861552,0.9260095241202941,0.8672326090116639,0.3320386776336295,0.2956435146310275
2010-05-03,unweighted,5456,4.27535809578079,4.47779073070069,-0.2025462360531144,0.938318541851581,0.8887831546229364,0.3202324419373819,0.2705876258919665
2010-05-03,1_over_t,5456,3.907540606952538,4.213312379454521,0.06358024324673,0.9135871217274525,0.8554152748870497,0.3409033500063771,0.30852037663671167
2010-05-10,log_density,5449,3.9877081961551077,4.284228652137399,0.01570449526981278,0.9256868617456655,0.8675260655083661,0.33177420356650084,0.29531660264161275
2010-05-10,unweighted,5449,4.265183598605017,4.476190800682756,-0.18830380901943458,0.938021619952721,0.8887573098137224,0.3201931073025265,0.27061906393227275
2010-05-10,1_over_t,5449,3.8970900100313997,4.21407408366436,0.07782566075832284,0.9124400397387759,0.8553713240883781,0.3408903537097786,0.308567265015261
2010-05-17,log_density,5442,3.9874654387710624,4.274179868417331,0.02143256314867761,0.9263599597653734,0.868500633123398,0.3303198225997099,0.2942283233585531
2010-05-17,unweighted,5442,4.258358917804369,4.4605369335028975,-0.1772478384711863,0.9381574439407442,0.8889370821860592,0.31921134663312806,0.2704003102239249
2010-05-17,1_over_t,5442,3.895670650186633,4.205540584565988,0.08482276497760569,0.9126834999895326,0.8564646873593654,0.3393693944210906,0.3073986995239856
2010-05-24,log_density,5435,3.9866630190113743,4.261190693523906,0.027639993447105583,0.9269647249209595,0.8694086337393346,0.3289740842537481,0.2932107432471994
2010-05-24,unweighted,5435,4.2512787946232615,4.4434025463136235,-0.16595469152240547,0.9382577624488878,0.8891014733026089,0.3183092649873315,0.2702001179779652
2010-05-24,1_over_t,5435,3.8936341443538507,4.197632823639154,0.09231927222896893,0.9128038239817405,0.8574686811298919,0.33796794087448145,0.30632172424638476
2010-05-31,log_density,5428,3.9881633797915845,4.246203579973599,0.03195012511812884,0.9279901954309554,0.8705322115740931,0.32717114289598137,0.2919466597796012
2010-05-31,unweighted,5428,4.24534305465673,4.438849844765585,-0.15575069670553904,0.9385295443750542,0.8893362584140951,0.3170229906684599,0.26991394385453527
2010-05-31,1_over_t,5428,3.894777493487844,4.213538498554479,0.097277341418692,0.9135051928995187,0.8588504585780928,0.3359923338144831,0.3048332818943559
2010-06-07,log_density,5421,3.9951019298786736,4.234114972344656,0.03177165598582499,0.9302104335799112,0.8721606555844672,0.32408266746907244,0.29010479925089405
2010-06-07,unweighted,5421,4.242248810089327,4.425175504097981,-0.1482396371687285,0.9392870701548175,0.8897444986335319,0.31461191227008894,0.26941562553970655
2010-06-07,1_over_t,5421,3.9037883395811197,4.177904631426525,0.09596332199289134,0.915931577216015,0.8611511982139092,0.3324390476403884,0.3023386810946435
2010-06-14,log_density,5414,4.007283414273331,4.216251130598993,0.02724884344248835,0.9336549311404001,0.8742355426701318,0.31966904440213195,0.2877409059497358
2010-06-14,unweighted,5414,4.241696403995008,4.408669057484952,-0.14313019516792796,0.9405339669055338,0.8903051723231534,0.3110233847026065,0.26872973333084865
2010-06-14,1_over_t,5414,3.920094194046151,4.174816000666059,0.08887277110689103,0.9201914070050574,0.8642311252627197,0.32731630558858205,0.2989666570506903
2010-06-21,log_density,5407,4.016345831135237,4.200874760065656,0.025307298457035058,0.9363116081898084,0.8759634787621747,0.31610080047134276,0.2857573664463749
2010-06-21,unweighted,5407,4.239462305496052,4.415502798890088,-0.1364235933748755,0.9414676730281482,0.8907614227047723,0.30816303803230705,0.2681702912778818
2010-06-21,1_over_t,5407,3.9322901760708717,4.1543723174803615,0.08512882559368116,0.9233975852350239,0.866743366235835,0.3231717998096024,0.2961877312796442
2010-06-28,log_density,5400,4.025603248241974,4.186699332640679,0.02326544584768292,0.939061816079169,0.8776626423780194,0.31245626848828306,0.28379333652501293
2010-06-28,unweighted,5400,4.237338650118029,4.388854358820957,-0.12981746324436313,0.9424326729881769,0.8912222811252067,0.305209972630917,0.2676040116484974
2010-06-28,1_over_t,5400,3.945180477229177,4.146236883306763,0.08088476895301278,0.9267855342398371,0.8692455629787819,0.31892391387042573,0.2933937537443599
2010-07-05,log_density,5393,4.03300884934233,4.166577523161955,0.022826624047439383,0.9414089926476166,0.8791576901197063,0.30926706650359514,0.282053929854385
2010-07-05,unweighted,5393,4.234218649010243,4.383182740018711,-0.12226573617967275,0.9432313433955681,0.891621878927671,0.3026418602122802,0.2671120342330879
2010-07-05,1_over_t,5393,3.9557895598733737,4.129442086379268,0.07851840090452654,0.9296522271442466,0.8714240216583528,0.3152051034122595,0.2909394174029497
2010-07-12,log_density,5386,4.040320026996948,4.190513701944891,0.02251901125330775,0.9437916286510906,0.8806045894600989,0.3060821886963685,0.280360265540166
2010-07-12,unweighted,5386,4.231049224648753,4.363858709648152,-0.11466494175708325,0.9440324400719127,0.8920171936066131,0.300055025562903,0.26662443686448095
2010-07-12,1_over_t,5386,3.9666428817273096,4.1194172723806135,0.0760078922053656,0.9325937117304564,0.8735518971399281,0.3114826188622776,0.2885219142877422
2010-07-19,log_density,5379,4.0471314162479475,4.175949475330363,0.02264757942914975,0.9460871743520778,0.8819697692944469,0.3030157629227506,0.2787528228511673
2010-07-19,unweighted,5379,4.227580637491081,4.358197228245418,-0.10677935151630834,0.9447936181431209,0.892393556272062,0.29755241836545704,0.26615938563347746
2010-07-19,1_over_t,5379,3.977081666561278,4.100358077873993,0.07388067747238448,0.9354633225865023,0.8755627782579246,0.30789396410890807,0.28621856445907956
2010-07-26,log_density,5372,4.054067377580912,4.161337021577623,0.022661870709805736,0.9484092337511216,0.8833042746684303,0.2999321554749539,0.27717248780363474
2010-07-26,unweighted,5372,4.224098576153584,4.347869823822805,-0.09887910539657833,0.9455644733798387,0.8927679534868291,0.29501368182075105,0.2656959553857182
2010-07-26,1_over_t,5372,3.987881724065288,4.108627058100613,0.07151824281936857,0.9384393134890379,0.8775308946929792,0.30428502706085925,0.2839461069255604
2010-08-02,log_density,5365,4.060754527797083,4.128948262772132,0.02291736615697762,0.9506866707721955,0.8845803383089128,0.2969189529229277,0.2756528864990106
2010-08-02,unweighted,5365,4.22040664206447,4.322890234452547,-0.0907789181151147,0.9463119908893165,0.8931289233331772,0.29251964610483144,0.26524837893721337
2010-08-02,1_over_t,5365,3.9985328914156897,4.115648678068606,0.06932976790395554,0.9414090912186819,0.8794063112406552,0.30076334850924785,0.2817636314066757
2010-08-09,log_density,5358,4.063634693079819,4.120448588438316,0.02631056490273233,0.9522039405092866,0.8855390163482313,0.2947801502376492,0.27450571019536
2010-08-09,unweighted,5358,4.214663170663656,4.309114419801574,-0.08074386986346609,0.9467433723591123,0.8933696678582387,0.29078992590468183,0.2649494528868017
2010-08-09,1_over_t,5358,4.004035735102443,4.0882027677450665,0.0712928118210247,0.9433353276498507,0.8807669868722626,0.2982564622346032,0.2801695326052537
2010-08-16,log_density,5351,4.067242379264537,4.134677678654494,0.029130850496436378,0.9538819085257354,0.8865263862328395,0.29248950803386975,0.273319167367366
2010-08-16,unweighted,5351,4.20927489664041,4.2970511122690525,-0.07104574123237274,0.9472358168430437,0.89363097002342,0.2889082178284291,0.2646246188069119
2010-08-16,1_over_t,5351,4.010809508117795,4.069796041680867,0.07228249090695446,0.9455293811103543,0.8821839247188648,0.2955724470568936,0.27849982185389766
2010-08-23,log_density,5344,4.071706448426075,4.1176792578513215,0.031321188269965904,0.955753971613052,0.8875462142182916,0.2899982071026725,0.2720881867123507
2010-08-23,unweighted,5344,4.204327533843588,4.3137201539765755,-0.06176403385971011,0.9478069076867907,0.8939175569021075,0.2868277519334311,0.26426789328987216
2010-08-23,1_over_t,5344,4.019141659394263,4.043719807739038,0.07207828403508941,0.948067418428587,0.8836673326078706,0.29266242110637436,0.27674098929542595
2010-08-30,log_density,5337,4.074083225586465,4.106006901093544,0.03533803715220005,0.9572843439561037,0.8883925409890155,0.28791136877392526,0.27106238568637725
2010-08-30,unweighted,5337,4.198374636736802,4.306515409289047,-0.05153667962151813,0.9482354347006708,0.8941456887712184,0.28509077296076113,0.2639835843406213
2010-08-30,1_over_t,5337,4.0251528125334,4.038762806692397,0.0737694693749653,0.9501779227056111,0.8849088449568618,0.2902167077832251,0.27526032629879493
2010-09-06,log_density,5330,4.074354809723419,4.091270881771887,0.04114953966370078,0.9585023455309797,0.8890744393343052,0.28621379177028033,0.27023304959812977
2010-09-06,unweighted,5330,4.19141002980988,4.2764035646211624,-0.04036038234052489,0.9485265845206237,0.8943154360300685,0.28368483816853485,0.26377183827108996
2010-09-06,1_over_t,5330,4.028775519423331,4.034863709697426,0.07740063454109986,0.9518734636940862,0.885922983504582,0.2882152670716749,0.27404489937577775
2010-09-13,log_density,5323,4.0708206467690875,4.089994020120296,0.050290765615018176,0.9591715642486376,0.8894853306453856,0.28512464931995535,0.2697320855834019
2010-09-13,unweighted,5323,4.182695626572294,4.286864369040757,-0.027543792665848388,0.9485956974405493,0.8943843200004424,0.28280680283885634,0.26368586255019233
2010-09-13,1_over_t,5323,4.027963981733765,4.016799578183587,0.0845872886242833,0.9528639112780496,0.8865821024355064,0.28691081905561927,0.27325205848023404
2010-09-20,log_density,5316,4.065341404926225,4.088803956683392,0.0611722812431211,0.9595038550714242,0.8897558570076404,0.28433201517640233,0.26940174776379455
2010-09-20,unweighted,5316,4.173024667145389,4.274723677394313,-0.013836342099134827,0.948553226095465,0.894398022209662,0.2821879889843042,0.2636687571542342
2010-09-20,1_over_t,5316,4.024775516779293,3.995079356905262,0.0936806811532342,0.9535191279203794,0.8870537951565868,0.2859546135857924,0.2726832536438867
2010-09-27,log_density,5309,4.060072180597715,4.062755083853716,0.07207140413513809,0.9597618135168842,0.890023166207436,0.2834660485734527,0.269074940055351
2010-09-27,unweighted,5309,4.163593007761306,4.240814099816276,-0.00036305249406289145,0.9485404091890852,0.8944257520211565,0.28149943051066567,0.2636341367563689
2010-09-27,1_over_t,5309,4.022413430486494,3.998844492248327,0.10213323958680526,0.9543093401254259,0.8875671655490844,0.28491421285097057,0.2720628390768277
2010-10-04,log_density,5302,4.052983542611017,4.058656093596708,0.08461770394009871,0.9597089347178618,0.8901588351673619,0.2828282946483661,0.2689089215346522
2010-10-04,unweighted,5302,4.153390756959688,4.257174573675229,0.01382431855933889,0.9484423606157835,0.894408662732757,0.2810038164138602,0.2636554731029549
2010-10-04,1_over_t,5302,4.018158258848327,3.9977792306439017,0.11210331210465513,0.9548544914042371,0.8879367177147033,0.2841335601620915,0.27161535340878046
2010-10-11,log_density,5295,4.04413102572082,4.039490518393606,0.09860581579568521,0.9595409101852713,0.8901766194232852,0.2823967236059831,0.2688871512872246
2010-10-11,unweighted,5295,4.142447515870507,4.2443084170297976,0.028696342884158385,0.948267997730803,0.8943480337514647,0.2806749187157637,0.2637311557735586
2010-10-11,1_over_t,5295,4.012066063696653,4.002217721690286,0.12354122467970549,0.9551860200850542,0.8881730912548335,0.28357929853196734,0.2713287449294443
2010-10-18,log_density,5288,4.032927223815783,4.026063986366657,0.11454012699954455,0.959163276771528,0.8900416560507406,0.28225534359126564,0.26905232000694346
2010-10-18,unweighted,5288,4.130252835865512,4.217550074879491,0.04472975960001615,0.9479747416489425,0.8942131631743161,0.28059614970644847,0.26389943578793884
2010-10-18,1_over_t,5288,4.002717049960538,3.9832020039329885,0.1375644198012483,0.955170122144134,0.8881885642669071,0.2833690900273224,0.2713099729798856
2010-10-25,log_density,5281,4.0179805629419985,4.02479644596594,0.13347063197192893,0.9585905201309516,0.8896742374670346,0.28250444477014836,0.2695014554580036
2010-10-25,unweighted,5281,4.116110850038564,4.193067322650459,0.06257319919960826,0.947516863857094,0.8939613135312173,0.2808428478939958,0.2642133853782949
2010-10-25,1_over_t,5281,3.9881343600886163,3.9514956735582984,0.15572235828276898,0.9546737343598783,0.8878571575052249,0.28362829805130135,0.27171175403094544
2010-11-01,log_density,5274,4.004378595498426,4.040561777965594,0.15138357513977194,0.9581307477831955,0.8893790657606506,0.28261377256431686,0.26986173426377746
2010-11-01,unweighted,5274,4.10285288379887,4.174177827466398,0.0795704744347914,0.9471183134645116,0.8937600250878346,0.2809698076201073,0.26446403864452916
2010-11-01,1_over_t,5274,3.975882197358155,3.945547452573045,0.17201321359170854,0.9543595656842527,0.8876767938882821,0.28370498297607444,0.2719301684412639
2010-11-08,log_density,5267,3.9898092052702214,4.046275454334349,0.17019934194114184,0.9575768310891772,0.8890102836613445,0.2828009457379085,0.270311185227959
